PMID,Title,Dataset,sentence_id,rhetorical_role,label_confidence,local_similarity_to_previous_sentence,similarity_to_opening_anchor,similarity_to_own_role_anchor_loo,previous_role,same_role_as_previous,low_local_similarity_flag,within_role_low_similarity_flag
41810713,Oral Health and Oral Hygiene Status Among the Particularly Vulnerable Tribal Groups (PVTGs) of India: A Systematic Review and Meta-Analysis.,Review,14,Results,0.98,0.2647836208343506,0.1694108545780182,0.4302569329738617,Results,True,False,False
41810713,Oral Health and Oral Hygiene Status Among the Particularly Vulnerable Tribal Groups (PVTGs) of India: A Systematic Review and Meta-Analysis.,Review,15,Conclusion,0.99,0.2362723648548126,0.7792963981628418,0.5032411813735962,Results,False,False,False
41810713,Oral Health and Oral Hygiene Status Among the Particularly Vulnerable Tribal Groups (PVTGs) of India: A Systematic Review and Meta-Analysis.,Review,16,Conclusion,0.98,0.5032411813735962,0.6257421374320984,0.5032411813735962,Conclusion,True,False,False
41810713,Oral Health and Oral Hygiene Status Among the Particularly Vulnerable Tribal Groups (PVTGs) of India: A Systematic Review and Meta-Analysis.,Review,17,Methods,0.9,0.0305550247430801,0.1005526706576347,0.1832373887300491,Conclusion,False,True,False
26897256,Growth factors and beta-tricalcium phosphate in the treatment of periodontal intraosseous defects: A systematic review and meta-analysis of randomised controlled trials.,Review,1,Aim,0.99,,1.0000001192092896,,,False,False,False
26897256,Growth factors and beta-tricalcium phosphate in the treatment of periodontal intraosseous defects: A systematic review and meta-analysis of randomised controlled trials.,Review,2,Methods,0.98,0.0028676465153694,0.0028676465153694,0.1167629584670066,Aim,False,True,False
26897256,Growth factors and beta-tricalcium phosphate in the treatment of periodontal intraosseous defects: A systematic review and meta-analysis of randomised controlled trials.,Review,3,Methods,0.99,0.0928294658660888,0.1352660655975341,0.4061222076416015,Methods,True,True,True
26897256,Growth factors and beta-tricalcium phosphate in the treatment of periodontal intraosseous defects: A systematic review and meta-analysis of randomised controlled trials.,Review,4,Methods,0.99,0.5424284934997559,0.1912111639976501,0.4338485300540924,Methods,True,False,False
26897256,Growth factors and beta-tricalcium phosphate in the treatment of periodontal intraosseous defects: A systematic review and meta-analysis of randomised controlled trials.,Review,5,Methods,0.98,0.2596572637557983,0.0556727051734924,0.5501551628112793,Methods,True,False,False
26897256,Growth factors and beta-tricalcium phosphate in the treatment of periodontal intraosseous defects: A systematic review and meta-analysis of randomised controlled trials.,Review,6,Methods,0.98,0.8082160949707031,0.0113070476800203,0.5511327981948853,Methods,True,False,False
26897256,Growth factors and beta-tricalcium phosphate in the treatment of periodontal intraosseous defects: A systematic review and meta-analysis of randomised controlled trials.,Review,7,Methods,0.97,0.3621341586112976,0.0520040839910507,0.3927170038223266,Methods,True,False,False
26897256,Growth factors and beta-tricalcium phosphate in the treatment of periodontal intraosseous defects: A systematic review and meta-analysis of randomised controlled trials.,Review,8,Results,0.99,0.2131270170211792,0.2237838208675384,0.3468050956726074,Methods,False,False,False
26897256,Growth factors and beta-tricalcium phosphate in the treatment of periodontal intraosseous defects: A systematic review and meta-analysis of randomised controlled trials.,Review,9,Results,0.98,0.3468050956726074,0.042574368417263,0.3468050956726074,Results,True,False,False
26897256,Growth factors and beta-tricalcium phosphate in the treatment of periodontal intraosseous defects: A systematic review and meta-analysis of randomised controlled trials.,Review,10,Conclusion,0.99,0.2788756489753723,0.0826635137200355,0.1256161481142044,Results,False,False,False
26897256,Growth factors and beta-tricalcium phosphate in the treatment of periodontal intraosseous defects: A systematic review and meta-analysis of randomised controlled trials.,Review,11,Conclusion,0.97,0.0857488811016082,0.7730209231376648,0.6017815470695496,Conclusion,True,True,True
26897256,Growth factors and beta-tricalcium phosphate in the treatment of periodontal intraosseous defects: A systematic review and meta-analysis of randomised controlled trials.,Review,12,Conclusion,0.96,0.5734705328941345,0.4956935048103332,0.6225185394287109,Conclusion,True,False,False
26897256,Growth factors and beta-tricalcium phosphate in the treatment of periodontal intraosseous defects: A systematic review and meta-analysis of randomised controlled trials.,Review,13,Conclusion,0.97,0.6320098042488098,0.4868331551551819,0.6448572874069214,Conclusion,True,False,False
39808292,"Weighing up the potential of ""superfoods"" compounds of green tea or turmeric as adjuncts in comparison to established therapeutical approaches for periodontal disease.",Review,1,Aim,0.99,,1.0,,,False,False,False
39808292,"Weighing up the potential of ""superfoods"" compounds of green tea or turmeric as adjuncts in comparison to established therapeutical approaches for periodontal disease.",Review,2,Methods,0.99,0.8500794172286987,0.8500792980194092,0.2223952859640121,Aim,False,False,False
39808292,"Weighing up the potential of ""superfoods"" compounds of green tea or turmeric as adjuncts in comparison to established therapeutical approaches for periodontal disease.",Review,3,Methods,0.98,0.2223952859640121,0.146274521946907,0.2223952859640121,Methods,True,False,False
39808292,"Weighing up the potential of ""superfoods"" compounds of green tea or turmeric as adjuncts in comparison to established therapeutical approaches for periodontal disease.",Review,4,Results,0.99,0.1737380176782608,0.0367446094751358,0.070164531469345,Methods,False,False,False
39808292,"Weighing up the potential of ""superfoods"" compounds of green tea or turmeric as adjuncts in comparison to established therapeutical approaches for periodontal disease.",Review,5,Results,0.99,0.0663136690855026,0.6259236931800842,0.5984201431274414,Results,True,False,False
39808292,"Weighing up the potential of ""superfoods"" compounds of green tea or turmeric as adjuncts in comparison to established therapeutical approaches for periodontal disease.",Review,6,Results,0.99,0.6069135665893555,0.7111314535140991,0.658263087272644,Results,True,False,False
39808292,"Weighing up the potential of ""superfoods"" compounds of green tea or turmeric as adjuncts in comparison to established therapeutical approaches for periodontal disease.",Review,7,Results,0.99,0.7463523149490356,0.8177536725997925,0.6858537793159485,Results,True,False,False
39808292,"Weighing up the potential of ""superfoods"" compounds of green tea or turmeric as adjuncts in comparison to established therapeutical approaches for periodontal disease.",Review,8,Conclusion,0.96,0.0447420366108417,0.024484796449542,0.1735420674085617,Results,False,False,False
39808292,"Weighing up the potential of ""superfoods"" compounds of green tea or turmeric as adjuncts in comparison to established therapeutical approaches for periodontal disease.",Review,9,Conclusion,0.99,0.2379446029663086,0.0015313029289245,0.0917526707053184,Conclusion,True,False,False
39808292,"Weighing up the potential of ""superfoods"" compounds of green tea or turmeric as adjuncts in comparison to established therapeutical approaches for periodontal disease.",Review,10,Conclusion,0.98,0.0086323861032724,0.8008816242218018,0.5517476797103882,Conclusion,True,False,False
39808292,"Weighing up the potential of ""superfoods"" compounds of green tea or turmeric as adjuncts in comparison to established therapeutical approaches for periodontal disease.",Review,11,Limitation/Future,0.99,0.1439994722604751,0.0974277853965759,,Conclusion,False,False,False
39808292,"Weighing up the potential of ""superfoods"" compounds of green tea or turmeric as adjuncts in comparison to established therapeutical approaches for periodontal disease.",Review,12,Conclusion,0.95,0.0538357570767402,0.7691529989242554,0.458979845046997,Limitation/Future,False,False,False
26928597,The concomitant administration of systemic amoxicillin and metronidazole compared to scaling and root planing alone in treating periodontitis: =a systematic review=.,Review,1,Background,0.99,,0.8377998471260071,,,False,False,False
26928597,The concomitant administration of systemic amoxicillin and metronidazole compared to scaling and root planing alone in treating periodontitis: =a systematic review=.,Review,2,Aim,0.99,0.4038170576095581,0.8377998471260071,,Background,False,False,False
26928597,The concomitant administration of systemic amoxicillin and metronidazole compared to scaling and root planing alone in treating periodontitis: =a systematic review=.,Review,3,Methods,1.0,-0.0506220385432243,0.0285836216062307,0.1287770122289657,Aim,False,True,False
26928597,The concomitant administration of systemic amoxicillin and metronidazole compared to scaling and root planing alone in treating periodontitis: =a systematic review=.,Review,4,Methods,0.99,0.0898500680923461,0.2328933179378509,0.4193125665187835,Methods,True,False,False
26928597,The concomitant administration of systemic amoxicillin and metronidazole compared to scaling and root planing alone in treating periodontitis: =a systematic review=.,Review,5,Methods,0.99,0.2632137537002563,0.2321325242519378,0.2098380625247955,Methods,True,False,False
26928597,The concomitant administration of systemic amoxicillin and metronidazole compared to scaling and root planing alone in treating periodontitis: =a systematic review=.,Review,6,Methods,0.98,0.1864432990550995,0.1708177030086517,0.4389449954032898,Methods,True,False,False
26928597,The concomitant administration of systemic amoxicillin and metronidazole compared to scaling and root planing alone in treating periodontitis: =a systematic review=.,Review,7,Results,0.99,0.4203367233276367,0.1080328896641731,0.1350314915180206,Methods,False,False,False
26928597,The concomitant administration of systemic amoxicillin and metronidazole compared to scaling and root planing alone in treating periodontitis: =a systematic review=.,Review,8,Results,0.99,0.0821567624807357,0.6003609895706177,0.5670726299285889,Results,True,False,False
26928597,The concomitant administration of systemic amoxicillin and metronidazole compared to scaling and root planing alone in treating periodontitis: =a systematic review=.,Review,9,Results,0.99,0.681618869304657,0.5883245468139648,0.6360224485397339,Results,True,False,False
26928597,The concomitant administration of systemic amoxicillin and metronidazole compared to scaling and root planing alone in treating periodontitis: =a systematic review=.,Review,10,Conclusion,1.0,0.1098221391439437,0.0587726421654224,0.0966416895389556,Results,False,False,False
26928597,The concomitant administration of systemic amoxicillin and metronidazole compared to scaling and root planing alone in treating periodontitis: =a systematic review=.,Review,11,Conclusion,0.98,0.0620924979448318,0.768010139465332,0.4951528310775757,Conclusion,True,False,False
26928597,The concomitant administration of systemic amoxicillin and metronidazole compared to scaling and root planing alone in treating periodontitis: =a systematic review=.,Review,12,Conclusion,0.97,0.6659735441207886,0.5695030093193054,0.5155158042907715,Conclusion,True,False,False
26928597,The concomitant administration of systemic amoxicillin and metronidazole compared to scaling and root planing alone in treating periodontitis: =a systematic review=.,Review,13,Results,0.9,0.4984844028949737,0.3355736136436462,0.4246053993701935,Conclusion,False,False,False
26928597,The concomitant administration of systemic amoxicillin and metronidazole compared to scaling and root planing alone in treating periodontitis: =a systematic review=.,Review,14,Conclusion,0.98,0.110302597284317,0.5436147451400757,0.4024218916893005,Results,False,False,False
